exp:1560417944619129600,172.16.1.3,1073741824,1024
1560417929857487,114,11415,305768,236218,737772
1560417929858369,126,11445,281292,254991,729525
1560417929859237,117,12736,320512,228846,730435
1560417929860116,115,11002,79181,375449,655349
1560417929860913,116,11125,398229,187255,781722
1560417929861836,141,11661,68440,380378,645002
1560417929862628,113,12759,306141,239796,739992
1560417929863507,115,11071,345066,214963,741911
1560417929864391,113,11371,310674,233154,744245
1560417929865273,114,12832,277850,252411,726016
1560417929866145,114,10762,174982,322847,691988
1560417929866981,113,11304,116683,356868,650671
1560417929867777,115,11182,112498,356805,662638
1560417929868581,114,12645,59056,380408,640479
1560417929869365,114,11280,425222,191463,812779
1560417929870320,116,11230,38439,402280,645389
1560417929871110,112,11414,129100,344961,650244
1560417929871911,116,12505,145462,338514,677655
1560417929872729,115,10828,164943,327794,703395
1560417929873570,118,10884,358883,203126,755418
1560417929874468,113,10861,146604,335573,675205
1560417929875284,113,12533,103649,370601,654091
1560417929876076,115,10716,185778,304967,683995
1560417929876900,117,10708,384590,193861,782568
1560417929877832,113,11302,121645,357978,678142
1560417929878650,116,12620,58898,379981,637678
1560417929879428,113,10766,275652,256715,729701
1560417929880300,115,11071,212101,294971,713078
1560417929881159,114,12381,214646,295917,715645
1560417929882021,112,11144,232839,278317,710942
1560417929882872,116,11551,257062,262582,706954
1560417929883721,114,11131,31929,405269,630552
1560417929884489,116,12501,170497,321952,672285
1560417929885305,112,11551,8448,419722,627515
1560417929886077,115,10871,391199,190064,774942
1560417929886998,113,10649,57816,394061,628358
1560417929887767,115,12398,369677,195406,762389
1560417929888674,118,11478,161154,322973,676058
1560417929889489,112,11289,188461,324551,714918
1560417929890346,113,11149,221312,292340,707425
1560417929891192,114,12664,362466,202304,743344
1560417929892081,114,11681,180249,316855,690678
1560417929892912,114,11205,38510,413943,645854
1560417929893700,113,11207,196920,304322,708992
1560417929894547,117,12539,238284,274562,707839
1560417929895395,116,11102,12690,420457,613767
1560417929896149,115,10968,281307,253462,733302
1560417929897025,115,12633,63464,404579,648628
1560417929897810,114,11803,227554,312576,744259
1560417929898701,115,10930,382745,201465,782846
1560417929899623,117,11138,14586,416091,625671
1560417929900393,115,12253,304186,238903,737172
1560417929901270,114,10965,169383,325791,700705
1560417929902113,112,10892,111609,363611,675505
1560417929902924,113,10922,170509,317902,669254
1560417929903737,117,12606,244128,283350,722798
1560417929904602,116,11090,193572,298266,685139
1560417929905427,115,11245,342320,217785,757488
1560417929906321,116,11117,407288,188762,797126
1560417929907259,115,12575,65901,390046,634908
1560417929908034,112,11150,139127,336906,654558
1560417929908826,115,11270,307993,252891,756052
1560417929909729,113,12492,115403,369464,680355
1560417929910548,112,15761,50451,394390,654885
1560417929911346,121,11621,18227,424372,622381
1560417929912106,139,11116,89799,360691,647708
1560417929912897,112,12744,17076,368587,583632
1560417929913624,157,11211,408528,171841,784285
1560417929914549,115,11228,35425,415457,644918
1560417929915364,115,10785,123227,341612,643031
1560417929916146,113,12438,21973,398740,618571
1560417929916911,113,10638,317804,239712,733718
1560417929917782,160,10940,375649,199315,779396
1560417929918702,113,10733,32842,407509,633618
1560417929919481,114,12286,365467,202638,764451
1560417929920391,114,10762,160602,326129,683475
1560417929921220,115,10878,176607,333288,713215
1560417929922072,113,10762,82944,325046,607782
1560417929922828,115,12367,6575,425700,627385
1560417929923602,114,11056,178447,315890,685445
1560417929924426,117,11386,149845,341179,687469
1560417929925252,115,11270,46776,399598,662198
1560417929926063,114,12853,271562,272653,743188
1560417929926947,117,11781,352128,220519,751961
1560417929927839,114,11052,141917,338103,674039
1560417929928654,113,10875,70097,387293,649555
1560417929929447,114,12795,15988,416190,635848
1560417929930222,113,10829,373900,196671,772648
1560417929931133,113,11120,213916,288462,678597
1560417929931952,117,10936,324746,226900,744442
1560417929932840,113,12545,83070,391060,672519
1560417929933650,147,11337,256226,270780,733695
1560417929934526,114,11116,127399,351570,676955
1560417929935351,113,13413,106863,379610,667934
1560417929936155,113,11275,83995,397883,676242
1560417929936970,116,10821,152936,375094,717695
1560417929937836,145,10905,133954,354252,690866
1560417929938669,117,12678,392534,186081,780572
1560417929939592,115,11012,222268,294068,715972
1560417929940449,112,10974,244666,270773,710132
1560417929941301,112,11078,384075,191733,771006
1560417929942210,115,12656,111375,359037,668615
1560417929943022,112,11259,289764,255352,723474
1560417929943888,112,10972,368618,201591,772756
1560417929944805,116,11512,58484,382745,638212
1560417929945590,113,12356,250763,275774,722978
1560417929946453,117,11220,349300,212228,756145
1560417929947353,113,11388,380643,189976,769978
1560417929948266,113,11644,31349,415335,663255
1560417929949067,114,13359,196933,310609,706331
1560417929949917,141,11165,356641,211299,765355
1560417929950822,114,11175,334811,221806,748694
1560417929951707,115,11317,106826,373222,674212
1560417929952524,117,14796,40117,404304,658635
1560417929953335,115,11264,223159,298209,717119
1560417929954199,113,11451,273430,265341,745365
1560417929955087,115,11409,187729,313597,676217
1560417929955904,117,16325,177215,327181,703318
1560417929956749,116,11404,40014,399054,646171
1560417929957537,113,11724,133508,348266,686662
1560417929958362,115,12923,407429,173893,779559
1560417929959286,118,11045,231729,288937,704705
1560417929960137,114,10705,57155,380724,635962
1560417929960916,115,10846,416476,178050,789415
1560417929961846,144,12419,273955,255052,723965
1560417929962709,114,10818,190822,311151,709658
1560417929963562,114,10751,89803,364171,651471
1560417929964350,113,11031,303007,276385,780669
1560417929965267,115,12902,8572,410256,614268
1560417929966022,114,11072,99911,363518,664721
1560417929966823,113,10844,190534,317071,703678
1560417929967687,115,10714,6695,419159,619972
1560417929968454,114,12352,333957,224333,751988
1560417929969346,113,11352,7010,420444,620248
1560417929970105,115,11369,320051,242853,767289
1560417929971017,113,13215,54983,393411,626721
1560417929971792,113,11279,101750,356339,650105
1560417929972578,113,11794,226726,289122,710695
1560417929973435,115,11353,73920,380601,657231
1560417929974233,113,12610,238711,274551,705055
1560417929975078,117,11164,389233,192823,758714
1560417929975973,113,11152,143821,338010,678122
1560417929976794,113,11043,124482,367571,689915
1560417929977630,115,12976,252958,277082,728455
1560417929978497,113,11440,335650,229148,738092
1560417929979380,116,11371,351893,205723,761174
1560417929980279,117,11281,303577,247193,724099
1560417929981125,113,12406,58333,400235,632055
1560417929981868,139,11009,122110,353679,648265
1560417929982621,119,11159,179905,317411,672232
1560417929983400,116,11320,197673,300980,654404
1560417929984159,114,12255,304697,236352,720135
1560417929984979,114,10999,102565,378600,657735
1560417929985739,143,11319,38873,402641,620604
1560417929986467,117,12144,335465,224557,730585
1560417929987337,163,11111,102758,366068,626787
1560417929988071,113,11098,289007,247873,706996
1560417929988882,114,10772,385924,194652,758715
1560417929989746,114,12874,256895,279501,710275
1560417929990557,113,11025,124511,341657,638128
1560417929991306,116,11058,146522,337059,640527
1560417929992054,113,10958,313565,276230,779849
1560417929992937,119,12824,7682,431412,617581
1560417929993661,115,11319,253166,268111,691878
1560417929994463,115,11016,380414,192939,743579
1560417929995318,117,11172,133686,341818,637007
1560417929996065,113,12718,247349,276916,697462
1560417929996865,114,10970,43249,410865,625498
1560417929997602,138,11541,155777,343384,676271
1560417929998382,113,11216,106796,351274,636458
1560417929999120,116,12988,344835,217279,718937
1560417929999940,113,11340,18446744072709931998,190871,742949
1560417929787,130,10995,36692,403409,619861
15604179291515,130,12805,216298,296615,694632
15604179292315,129,11278,144022,338483,658045
15604179293082,128,10991,40127,406043,601514
15604179293797,130,10842,397692,182846,758329
15604179294663,134,12247,319489,234175,740039
15604179295504,112,10707,214633,287541,671039
15604179296279,126,10755,112368,361641,628405
15604179297014,113,10983,174558,318507,645674
15604179297767,114,12318,342208,220283,733932
15604179298606,114,10927,269609,264025,707688
15604179299416,114,11636,358620,202101,729466
156041792910249,114,11222,47325,394344,623382
156041792910979,114,12966,70639,376983,603864
156041792911696,114,11043,254046,226140,653718
156041792912451,116,11287,194833,308832,673598
156041792913227,114,11331,394907,193708,760649
156041792914096,112,15304,156302,332994,675732
156041792914883,113,11150,338307,219148,713131
156041792915703,119,11504,396749,189045,760508
156041792916565,113,11449,87782,374458,633618
156041792917309,113,13047,291019,223223,699505
156041792918116,114,11245,44242,401709,617785
156041792918840,112,10967,68201,411547,651069
156041792919596,116,12830,245741,243826,672085
156041792920371,117,10983,221607,285861,662538
156041792921139,116,11083,386462,199892,762399
156041792922001,115,11092,100384,367266,639695
156041792922749,115,12472,216117,299998,696852
156041792923560,112,10808,393582,182748,747585
156041792924416,117,11031,202250,302125,678165
156041792925193,115,11113,355559,217107,744772
156041792926044,114,12681,171087,326155,680831
156041792926833,115,11054,279648,254315,706820
156041792927648,115,11430,282812,268641,721985
156041792928471,112,11035,414354,172041,757965
156041792929336,113,12919,137155,326520,644511
156041792930083,114,11020,244017,278946,693065
156041792930880,114,11587,308147,235822,696677
156041792931682,114,11150,394435,186433,751412
156041792932538,115,13013,308927,238817,727292
156041792933371,112,11459,237448,282210,690515
156041792934168,116,11331,375771,199833,736605
156041792935014,113,11193,263516,270444,687081
156041792935810,118,13277,90659,370979,640725
156041792936555,115,11023,232604,281861,689221
156041793037350,130,11387,6894,416602,594811
156041793038054,112,11177,47672,400596,604225
156041793038763,113,12352,244036,283390,704502
156041793039573,114,11937,263043,265341,704181
156041793040394,113,11231,164077,326352,662442
156041793041159,114,12906,58511,406967,650735
156041793041918,149,11625,151825,335273,660039
156041793042684,115,11606,69242,378169,621848
156041793043411,119,10844,194668,309269,663281
156041793044177,112,12461,180589,318960,657465
156041793044940,112,11049,254740,292203,720702
156041793045764,156,11118,349132,212231,735788
156041793046610,115,11018,340031,225330,738342
156041793047458,112,12857,382247,190297,751834
156041793048316,113,11031,20619,417830,634099
156041793049055,113,10622,315130,237284,725488
156041793049881,135,10980,355883,215903,743825
156041793050729,136,13116,190808,308649,679258
156041793051510,113,10704,254900,274898,687707
156041793052311,114,11215,281990,248960,709685
156041793053125,117,11000,316396,243893,746889
156041793053981,143,13467,304830,239204,718978
156041793054809,117,11084,233242,318847,748021
156041793055669,113,11018,78346,377490,627762
156041793056431,113,11311,11709,407509,599612
156041793057140,113,13978,87324,379767,642242
156041793057893,122,11090,259369,276021,710665
156041793058714,112,11249,59749,394806,626405
156041793059450,112,12868,202498,304277,688631
156041793060242,114,11165,193995,313605,689175
156041793061039,113,11024,231605,292507,697678
156041793061847,161,11166,237177,277134,691998
156041793062640,115,12591,22022,404226,607005
156041793063353,114,11035,345920,217525,720387
156041793064178,116,10974,63977,390532,624908
156041793064911,116,11012,279423,270681,724041
156041793065739,113,12795,140433,333279,654831
156041793066505,112,11209,396852,192825,772548
156041793067381,112,11184,129689,350169,653570
156041793068139,113,11045,371061,207636,752795
156041793068996,113,12625,320210,237112,742569
156041793069846,160,11606,397715,188212,756475
156041793070711,113,11294,53988,383967,612185
156041793071429,126,12742,332568,223776,733931
156041793072274,113,11197,66191,376861,637958
156041793073015,113,11331,59816,404424,638175
156041793073761,115,11285,195610,315619,684438
156041793074554,114,12559,33999,406932,614158
156041793075271,119,11077,309378,238740,706291
156041793076085,112,11148,78301,408250,655295
156041793076847,115,11205,168889,336515,676252
156041793077635,114,13194,313483,234479,733298
156041793078471,113,11464,103686,371473,646448
156041793079223,117,11041,260235,229790,647624
156041793079978,113,11310,352284,217522,741132
156041793080823,141,12616,364667,216960,764702
156041793081689,137,11302,278644,290779,740122
156041793082537,115,11340,398569,184243,741882
156041793083381,113,11411,383679,186476,741674
156041793084224,117,12719,141443,338185,668685
156041793085001,117,11418,11352,420316,607482
156041793085710,154,11096,323533,232516,729871
156041793086545,114,12985,78663,381823,635625
156041793087289,114,10930,414978,170743,749885
156041793088147,114,11455,306915,241033,705755
156041793088954,113,11372,353438,222686,729859
156041793089791,113,13320,6388,421496,585238
156041793090486,115,10959,379079,198422,757262
156041793091344,116,10950,125652,341558,634998
156041793092087,114,11203,301151,220941,695452
156041793092889,112,12885,20216,426074,617385
156041793093616,112,11707,309218,241676,722268
156041793094447,113,11052,216317,303119,698775
156041793095250,115,11220,160136,329556,642194
156041793096002,116,12704,191561,311384,676652
156041793096787,117,11793,221059,310565,690475
156041793097584,115,11516,81290,352292,611195
156041793098300,116,11432,397043,182542,750155
156041793099158,113,13353,63558,389828,601741
156041793099861,116,11274,119558,322070,612098
1560417930100580,113,11211,53304,383679,616251
1560417930101295,112,13313,19414,405230,585385
1560417930101979,115,11447,296310,242201,712445
1560417930102795,113,11171,157298,334982,674548
1560417930103573,115,11121,195322,308975,674958
1560417930104353,114,13240,69557,387345,632288
1560417930105092,113,11039,369902,205906,759502
1560417930105956,139,11451,69353,390403,630919
1560417930106694,115,11113,249266,270902,695195
1560417930107493,113,12478,346034,213345,732784
1560417930108325,116,11673,113594,387608,661369
1560417930109095,132,11021,232039,299824,707579
1560417930109910,141,11062,281122,254498,705975
1560417930110717,114,13027,349812,212989,738169
1560417930111565,156,11009,182562,306545,660545
1560417930112331,112,11343,300944,250988,734555
1560417930113171,113,11778,131357,350854,666559
1560417930113946,115,14800,239380,245916,663845
1560417930114720,114,11037,284656,250159,705349
1560417930115526,115,11629,7845,422024,565838
1560417930116219,168,10980,105638,362228,640542
1560417930116968,116,12767,283741,264249,721955
1560417930117795,117,11972,31080,415232,618482
1560417930118519,117,11197,207554,299204,685248
1560417930119309,112,11221,149371,333848,645804
1560417930120063,112,12918,300110,245052,702732
1560417930120871,112,11304,246412,241638,643749
1560417930121614,117,11127,40233,395092,613445
1560417930122332,112,12675,300896,245114,719102
1560417930123154,116,11148,87686,374739,610324
1560417930123872,112,11009,35295,393180,609451
1560417930124612,112,11089,302365,238540,718162
1560417930125440,114,12868,279419,252437,713565
1560417930126264,112,11053,151494,333229,662608
1560417930127036,113,11457,207390,304927,662194
1560417930127808,115,11069,208986,298396,677405
1560417930128598,115,12732,220735,295658,693232
1560417930129394,114,11377,325174,211023,708102
1560417930130201,113,11545,411268,181765,769012
1560417930131075,113,11378,113802,375054,638757
1560417930131820,115,13255,265870,217817,656182
1560417930132578,114,11144,399258,8074,576604
1560417930133260,113,11283,95875,378677,658709
1560417930134025,114,10947,333002,224511,711358
1560417930134845,118,13244,424736,176898,755835
1560417930135705,113,11915,57080,404079,635712
1560417930136443,116,11520,383677,187309,742465
1560417930137293,112,11365,173426,331938,677585
1560417930138077,117,12764,119354,346416,642268
1560417930138823,126,11537,392314,196223,743131
1560417930139674,113,11533,61351,391131,626108
1560417930140403,113,11222,216225,295655,684985
1560417930141192,119,12931,261029,276725,719992
1560417930142013,113,11842,118077,355713,646925
1560417930142769,113,11197,310262,237178,722136
1560417930143595,117,12799,402278,194440,757329
1560417930144461,112,12087,216132,299055,688939
1560417930145251,112,11356,359419,210765,750359
1560417930146104,116,11448,376387,198739,749822
1560417930146957,117,12568,289223,248486,687271
1560417930147751,112,11013,280822,261768,715792
1560417930148573,113,11417,391172,184806,755742
1560417930149429,113,11596,286681,250390,710132
1560417930150242,114,13097,78395,380702,645768
1560417930150997,136,10571,55055,391749,595664
1560417930151700,113,11703,314861,235000,719905
1560417930152527,113,11352,232142,290813,701069
1560417930153333,114,13174,384969,187288,746055
1560417930154181,112,11514,275603,263023,724562
1560417930155017,119,12020,300149,241617,691708
1560417930155813,115,11768,309507,238807,728502
1560417930156648,117,14042,362809,205479,758935
1560417930157518,139,11440,205899,304179,683238
1560417930158302,135,11808,9743,422844,604198
1560417930159012,113,12931,168475,333817,653151
1560417930159766,116,11171,121457,348411,647302
1560417930160525,118,11146,233421,313786,724695
1560417930161352,112,11564,279339,252450,704295
1560417930162163,115,12629,248435,274398,697832
1560417930162971,113,11194,86634,375870,616631
1560417930163695,112,11308,400192,180340,752268
1560417930164552,126,11039,402647,188737,767415
1560417930165423,115,12971,99489,369696,644875
1560417930166178,116,11400,282555,257111,703218
1560417930166982,115,11400,44966,400707,596501
1560417930167683,113,10790,129059,354062,654991
1560417930168438,115,12635,20508,415790,610569
1560417930169158,115,11124,52232,415184,655581
1560417930169913,114,11005,375639,195625,745398
1560417930170758,113,13208,430240,184363,778111
1560417930171646,112,11497,357346,223768,754259
1560417930172504,116,10894,158446,329970,664839
1560417930173274,113,10903,192603,316453,691245
1560417930174067,115,12699,257433,274261,706152
1560417930174879,115,11610,377773,199473,725228
1560417930175709,112,11339,302306,245203,723315
1560417930176541,126,11418,318763,228166,726168
1560417930177377,113,12820,169983,326856,673962
1560417930178152,117,11109,238305,273714,687952
1560417930178945,119,11308,375160,195228,709084
1560417930179766,114,11459,208381,303650,689119
1560417930180564,113,12900,220691,298369,694955
1560417930181363,113,11640,160082,330230,664075
1560417930182133,116,11713,33674,400558,607371
1560417930182842,118,10810,318355,235154,715535
1560417930183667,117,12587,244641,279207,696639
1560417930184463,128,11553,103784,366920,642399
1560417930185209,117,11271,429841,171933,777096
1560417930186092,147,12994,12690,421011,618888
1560417930186817,113,11066,305757,237200,711318
1560417930187631,112,11192,177452,320237,668995
1560417930188401,116,11138,331185,221683,723675
1560417930189227,113,19574,65649,374255,641575
1560417930189973,158,10944,90235,374979,637961
1560417930190719,116,10936,97996,329666,603745
1560417930191433,114,10739,175113,339889,686308
1560417930192230,154,12360,131678,340944,656055
1560417930193011,112,10823,128392,369078,668889
1560417930193792,115,11275,236986,281654,692715
1560417930194591,112,11320,412966,178307,764068
1560417930195465,116,12759,163719,323275,648734
1560417930196213,116,10852,400178,187496,763248
1560417930197082,115,11140,238350,290153,701545
1560417930197889,136,11560,145017,380160,696881
1560417930198690,112,12641,236453,284978,699981
1560417930199497,114,11242,203134,299268,684327
1560417930200294,114,11201,221325,285183,678088
1560417930201071,112,11507,83715,388263,627842
1560417930201800,126,13107,196476,309955,689572
1560417930202593,113,11563,176039,315923,664485
1560417930203365,112,10980,211891,293501,677298
1560417930204147,112,11073,217705,296249,703305
1560417930204950,113,13003,324985,239783,738615
1560417930205794,145,11633,221855,286714,680625
1560417930206575,116,11177,88089,376678,643555
1560417930207318,113,12604,279129,252145,689621
1560417930208112,112,10860,38454,408311,623465
1560417930208846,117,11058,94836,383927,650172
1560417930209605,115,10771,240457,286508,697848
1560417930210405,115,12906,84699,374726,639805
1560417930211148,112,11062,258092,268189,675044
1560417930211928,114,11700,59234,392327,621852
1560417930212653,113,11293,366160,179459,740822
1560417930213499,112,15277,351727,209840,736495
1560417930214342,115,11212,301905,246289,718056
1560417930215166,112,12106,84542,363593,596124
1560417930215866,115,10827,36727,387724,602172
1560417930216575,116,12635,33325,394034,602298
1560417930217284,112,11232,225216,290816,687496
1560417930218076,113,11054,80443,367919,616588
1560417930218798,114,11436,50566,384506,607841
1560417930219516,115,12556,138990,341456,637887
1560417930220257,114,10879,212027,316810,708341
1560417930221068,115,11218,359894,213637,756045
1560417930221930,113,11260,48885,403226,621715
1560417930222660,112,12498,93016,361266,630071
1560417930223387,116,10827,298094,240358,709407
1560417930224203,116,11051,405273,195578,783829
1560417930225087,117,11245,309946,269824,763175
1560417930225962,114,12821,58953,388148,603392
1560417930226670,113,11155,9739,424262,605591
1560417930227381,113,10943,275885,257507,711197
1560417930228195,117,12387,25901,414258,618215
1560417930228923,114,10778,409428,181323,761162
1560417930229791,115,11165,141009,342767,654305
1560417930230548,113,10943,143028,340670,663822
1560417930231321,114,12616,9361,424930,597103
1560417930232026,115,10796,266792,266780,705345
1560417930232837,112,11066,97513,393005,668168
1560417930233614,112,11350,242381,275022,691838
1560417930234408,116,12618,208686,298770,663851
1560417930235178,115,11063,33768,409130,591941
1560417930235878,118,11194,67342,386138,629505
1560417930236619,117,11197,376355,199078,757789
1560417930237484,113,12665,295009,240333,712902
1560417930238300,114,11377,107685,363499,641322
1560417930239047,114,11257,160215,328332,636101
1560417930239793,115,11203,346431,212926,737602
1560417930240640,116,12983,284659,280311,737052
1560417930241481,115,11466,14859,408401,601845
1560417930242188,116,11064,397476,183712,762012
1560417930243053,115,13309,186289,317438,655708
1560417930243809,115,11652,22150,415470,608588
1560417930244526,113,11184,196931,318267,697165
1560417930245334,113,11096,238876,274308,685595
1560417930246120,113,12638,253793,274134,705612
1560417930246932,112,11276,351036,206219,705988
1560417930247745,115,10985,129461,349606,634291
1560417930248485,113,10775,268245,254840,677705
1560417930249266,113,12927,353581,218510,740446
1560417930250115,115,11145,112267,360878,647098
1560417930250868,113,11333,43596,415088,641055
1560417930251638,117,11308,12970,430708,604138
1560417930252345,115,12661,31141,411867,599972
1560417930253051,113,10856,319504,247035,725635
1560417930253889,149,11186,281186,252952,715799
1560417930254710,115,11067,195922,313356,680405
1560417930255492,113,15401,275862,261757,714227
1560417930256314,141,11371,92758,368084,633985
1560417930257055,116,10900,335508,230176,745551
1560417930257907,139,12900,76715,386739,637115
1560417930258651,112,11291,371752,200015,743172
1560417930259496,116,11119,35387,441330,649331
1560417930260271,114,11037,19291,422097,634555
1560417930261015,116,12597,170042,334157,663685
1560417930261785,115,11232,43393,405467,620425
1560417930262517,115,10994,410308,174029,763552
1560417930263388,117,10999,129402,348439,647684
1560417930264145,117,12864,55774,396440,624952
1560417930264877,116,10985,282022,259342,724122
1560417930265702,112,11379,196221,315735,684388
1560417930266492,116,11306,227610,290845,695216
1560417930267290,115,12854,196849,311402,668308
1560417930268061,118,11259,182700,311062,676828
1560417930268838,116,11654,140057,349040,661378
1560417930269602,115,12942,204625,299656,683395
1560417930270388,115,11346,255970,275343,703488
1560417930271191,112,11341,222768,294851,667011
1560417930271965,112,10892,237558,282148,691885
1560417930272766,114,12140,178966,338014,690952
1560417930273569,115,11417,190119,314219,678952
1560417930274355,116,10970,268502,265097,707549
1560417930275166,116,10976,297619,245548,690888
1560417930275966,140,12327,186836,317092,678135
1560417930276747,128,10874,136670,355660,662769
1560417930277510,114,11201,297597,240288,712822
1560417930278327,116,11505,202164,317425,704252
1560417930279134,112,12788,255150,182694,589914
1560417930279837,113,11214,190454,314099,674681
1560417930280615,115,11115,275396,263193,730852
1560417930281450,114,11259,158683,337190,666995
1560417930282226,116,12517,123571,352411,655118
1560417930282991,116,11237,219406,299817,667748
1560417930283760,113,11149,285527,246436,702068
1560417930284566,113,11332,175929,335902,682955
1560417930285350,116,13548,32232,396024,601238
1560417930286053,116,11202,284440,284503,748775
1560417930286906,133,11621,127317,355189,641901
1560417930287658,114,12859,280337,258592,711815
1560417930288472,132,11075,78398,358896,600595
1560417930289180,114,11480,376348,200629,755709
1560417930290035,155,11184,329475,224191,725311
1560417930290867,112,12750,62691,385290,620672
1560417930291605,117,10805,141235,339539,652568
1560417930292368,114,10770,279403,248882,709955
1560417930293181,114,11511,175737,330705,682519
1560417930293979,114,13114,63337,386272,611505
1560417930294692,126,10801,29092,408511,619058
1560417930295413,115,11044,216336,287577,676158
1560417930296199,138,11155,314931,238378,726595
1560417930297029,116,12576,372458,223706,769168
1560417930297895,144,11437,323220,229240,732362
1560417930298740,112,11486,227959,284641,683285
1560417930299532,117,11222,350726,212707,739905
1560417930300383,112,12887,346133,213556,732761
1560417930301222,113,17467,94920,371573,645765
1560417930301979,134,11300,383761,189254,752645
1560417930302831,138,11374,41672,399972,611818
1560417930303548,116,12448,220534,293251,690172
1560417930304344,116,10947,292734,258137,719466
1560417930305168,113,10994,182794,324058,684655
1560417930305962,115,11065,117176,355660,644125
1560417930306708,130,12707,310042,238979,726169
1560417930307545,115,11816,97165,359950,634181
1560417930308288,114,10825,41628,401900,633598
1560417930309024,112,12375,81272,388650,642182
1560417930309772,113,11071,316354,193021,679722
1560417930310563,112,11032,190932,309737,671408
1560417930311337,115,11100,29760,409892,595600
1560417930312036,116,14212,243641,275610,693862
1560417930312842,113,10838,147157,395060,724366
1560417930313667,162,11144,258387,266992,698099
1560417930314466,117,10997,353454,210540,741768
1560417930315315,113,12428,147129,342744,649630
1560417930316075,117,10766,60713,385235,618981
1560417930316796,129,10680,235525,289580,695259
1560417930317595,112,11520,44839,398662,617865
1560417930318315,115,12398,51603,397963,622038
1560417930319045,115,11029,79517,365862,594550
1560417930319746,113,11195,54221,391281,623605
1560417930320478,113,10890,136324,338399,645432
1560417930321227,113,19840,140624,481008,811449
1560417930322149,113,11993,125211,348333,643079
1560417930322901,141,11050,215151,296603,662558
1560417930323665,117,11510,5063,424373,601998
1560417930324372,113,12652,106226,368709,647615
1560417930325126,112,11220,393288,188540,731085
1560417930325966,115,11371,257015,273897,702115
1560417930326780,113,12446,241353,283843,698405
1560417930327628,114,11538,50682,403321,626681
1560417930328366,116,11075,6377,433422,609041
1560417930329075,112,10749,118748,368503,659012
1560417930329840,113,12952,223997,288612,685578
1560417930330626,113,11060,430728,181204,785595
1560417930331530,112,11150,307386,249974,733542
1560417930332370,117,10655,4994,426042,607595
1560417930333082,113,12220,174942,333414,688352
1560417930333879,113,11127,93793,375972,635292
1560417930334617,114,11087,388036,199779,746205
1560417930335465,113,11036,14512,418861,607964
1560417930336183,115,12681,351746,216336,748322
1560417930337031,115,11346,120267,365562,660138
1560417930337792,114,11553,64299,391138,625872
1560417930338523,115,10949,217102,294667,690805
1560417930339312,114,13206,403767,200729,776127
1560417930340189,115,11146,189422,313944,659562
1560417930340952,113,11016,133667,346249,656345
1560417930341713,114,12565,417543,179774,776328
1560417930342595,113,11281,55972,380645,607451
1560417930343306,117,10949,240055,288648,698318
1560417930344115,113,11056,14397,415268,598544
1560417930344821,115,12364,391197,203514,778029
1560417930345706,141,11018,339495,214387,725071
1560417930346538,115,11109,45169,394859,612921
1560417930347256,116,11177,371063,196352,723757
1560417930348089,113,12755,293322,261261,763369
1560417930348997,112,11030,171858,332392,696932
1560417930349831,139,11409,213541,308301,717145
1560417930350697,114,11030,366561,202899,757632
1560417930351595,117,12597,116536,359098,656715
1560417930352395,137,11354,276861,261860,734412
1560417930353276,112,10932,265392,267997,735012
1560417930354154,116,11194,192022,308208,698145
1560417930354993,114,13991,343844,210139,728914
1560417930355863,113,11131,237993,283339,719075
1560417930356723,117,10958,192187,324065,710365
1560417930357572,114,12990,7910,418172,607564
1560417930358288,112,10777,13687,421618,619305
1560417930359015,113,11212,225769,303853,680344
1560417930359800,112,10949,239775,274326,694672
1560417930360596,113,12454,105772,381828,660578
1560417930361358,115,11526,75034,381626,628978
1560417930362092,114,11074,101159,377117,661479
1560417930362858,113,11113,81663,379809,636148
1560417930363626,114,13055,295074,243494,714921
1560417930364447,114,11421,359217,204991,737452
1560417930365291,112,11039,87656,375823,643324
1560417930366038,116,10959,152503,331686,659301
1560417930366802,114,12652,60796,422828,657895
1560417930367572,114,11158,109132,359936,639222
1560417930368314,115,11537,262933,264772,707195
1560417930369130,119,12503,147776,347208,673285
1560417930369915,114,11595,47714,396609,615935
1560417930370636,115,10848,197969,309214,685645
1560417930371421,112,10986,190186,305567,672364
1560417930372203,113,12396,39864,391859,604122
1560417930372909,116,10848,135681,325655,617451
1560417930373632,143,10810,147677,331484,650645
1560417930374386,113,11207,393331,188527,756918
1560417930375249,113,12402,283869,260560,701981
1560417930376060,112,10961,8192,440294,618379
1560417930376779,115,11214,20694,404193,621142
1560417930377501,112,11259,22528,409352,606652
1560417930378212,112,12221,359835,204631,743642
1560417930379071,113,11038,260937,277404,687314
1560417930379864,113,11236,312447,156640,646649
1560417930380615,113,11151,345242,213820,741932
1560417930381464,114,13038,384590,197622,762552
1560417930382331,113,11705,232111,284988,688668
1560417930383129,114,11337,249182,273002,670394
1560417930383911,116,11850,180133,320647,688348
1560417930384699,137,12586,302012,253431,729248
1560417930385529,115,11606,395544,181563,747519
1560417930386375,114,11129,135868,344598,651095
1560417930387136,113,10755,255844,267089,670584
1560417930387911,112,12538,234956,284238,700118
1560417930388719,113,11212,187634,234183,594125
1560417930389417,114,11098,350588,210767,736392
1560417930390256,117,12839,12992,417532,622604
1560417930390986,113,11184,316687,233122,699074
1560417930391785,115,10993,344207,216384,730369
1560417930392624,115,10863,374446,197115,756155
1560417930393492,117,12705,411606,200763,800008
