exp:1559985508182179840,172.16.1.3,1073741824,1024
155998551239540,134,3493,1604,2791,63807
155998551239705,131,2238,1621,2701,63541
155998551239861,131,2268,3771,1277,63460
155998551240026,131,2240,1625,2758,62383
155998551240207,134,3530,4347,1136,66964
155998551240380,132,2208,1583,2770,63384
155998551240546,132,2277,3842,1128,64270
155998551240706,132,2279,3778,1129,63111
155998551240868,132,3574,4336,1233,66174
155998551241033,134,2241,1573,2713,63230
155998551241197,132,2312,3772,1272,64167
155998551241358,140,2549,1808,3020,64866
155998551241521,133,3525,4314,1631,67117
155998551241685,131,2308,3830,1090,63517
155998551241843,132,2369,3704,1462,63677
155998551242010,132,3505,4259,1125,66450
155998551242173,132,2289,3816,1199,63907
155998551242334,132,2266,3811,1197,64107
155998551242495,132,2302,3754,1193,63104
155998551242660,131,3563,4227,1197,65903
155998551242823,133,2267,3877,1165,64156
155998551242984,132,2247,3834,1119,64494
155998551243153,132,2268,3738,1178,63940
155998551243315,132,3522,1638,3086,64610
155998551243474,131,2221,3685,1212,64660
155998551243632,131,2263,3919,1213,63483
155998551243799,133,2238,4105,1101,64657
155998551243962,132,3540,1653,3200,64921
155998551244128,133,2274,3914,1079,66580
155998551244305,132,2270,3985,1071,64317
155998551244473,132,2232,3729,1210,64103
155998551244633,132,3474,4239,1252,65010
155998551244799,134,2365,1644,2755,63634
155998551244966,134,2228,3892,1104,63960
155998551245131,134,3564,4336,1094,65060
155998551245298,134,2287,3704,8956,75296
155998551245474,132,2509,1733,2931,64443
155998551245636,134,2240,3925,1073,64214
155998551245804,131,3504,1609,3147,65664
155998551245969,134,2277,3708,1304,63703
155998551246139,133,2288,1584,2683,63810
155998551246297,134,2257,1617,2655,62603
155998551246453,132,3509,4262,1132,65244
155998551246614,132,2212,1612,2701,63097
155998551246772,132,2238,1632,2663,62996
155998551246935,132,2268,4120,1161,63676
155998551247094,132,3551,1642,3144,64787
155998551247257,132,2249,3654,1192,63793
155998551247422,134,2322,1624,2767,62910
155998551247585,131,2259,3761,1111,64020
155998551247750,133,3660,4259,1201,65557
155998551247918,132,2302,1596,3044,62524
155998551248074,132,2320,3793,1297,65562
155998551248236,132,3574,4342,1130,66007
155998551248403,132,2306,3788,1514,63780
155998551248566,133,2288,1596,2818,62500
155998551248723,132,2235,1585,2642,62857
155998551248888,132,3541,4601,1123,65763
155998551249063,132,2279,3679,1196,62507
155998551249221,132,2285,3828,1222,63540
155998551249383,135,2629,4197,1189,66320
155998551249552,132,3624,4372,1090,65833
155998551249716,132,2291,3453,1415,63694
155998551249904,132,2275,3834,1170,64914
155998551250074,132,2249,3646,1218,63884
155998551250241,131,3532,1648,3175,65357
155998551250400,133,2261,3841,1102,64380
155998551250567,134,2233,3865,1134,64164
155998551250726,133,2397,1611,2667,63197
155998551250888,134,3467,1640,3354,64601
155998551251049,132,2229,3756,1117,64213
155998551251213,132,2278,3715,1260,63920
155998551251377,132,3547,4196,1209,65221
155998551251548,132,2275,3889,1112,64037
155998551251708,132,2279,3922,1124,63447
155998551251871,132,2272,1651,2675,62527
155998551252031,132,3540,4247,1117,65227
155998551252205,131,2221,3858,1197,65170
155998551252376,134,2283,3889,1102,63673
155998551252538,131,2265,1621,2716,62344
155998551252699,132,3534,4104,1073,64040
155998551252862,131,2247,3668,1222,64047
155998551253023,134,2289,3711,1667,64500
155998551253180,134,2276,4263,1062,63240
155998551253348,138,4063,4440,1173,67773
155998551253513,132,2327,1638,2782,62303
155998551253672,134,2385,1626,2587,63207
155998551253830,132,2266,3958,1187,63820
155998551253987,132,4389,4149,1092,67034
155998551254153,132,2320,1618,2702,62497
155998551254311,132,2302,3904,1083,63111
155998551254472,131,2246,1619,2959,63620
155998551254633,132,3509,4295,1171,65424
155998551254794,131,2303,3706,1204,63227
155998551254956,132,2272,1588,2707,62263
155998551255117,134,2238,3801,1101,63684
155998551255281,132,3507,4261,1360,65634
155998551255442,131,2291,1591,2652,62676
155998551255606,134,2306,1611,2734,62610
155998551255768,131,3509,1623,3204,64270
155998551255925,133,2249,3721,1125,63373
155998551256091,129,2284,3662,1218,65176
155998551256261,132,2338,3952,1153,63933
155998551256424,132,3518,4174,1166,64397
155998551256584,134,2409,3776,1142,63380
155998551256747,134,2293,4039,1255,63297
155998551256911,133,2288,3768,1192,63334
155998551257071,132,3505,1649,3137,65237
155998551257236,132,2234,1583,2686,62797
155998551257402,135,2549,4303,1100,65533
155998551257563,132,2348,3908,1092,63490
155998551257729,132,3505,6301,1136,67967
155998551257900,134,2329,3966,1099,63340
155998551258061,134,2279,3811,1218,63884
155998551258226,132,2289,3523,862,62357
155998551258390,132,3564,1650,3154,65030
155998551258556,132,2279,3838,1151,63220
155998551258716,132,2236,3787,1108,63587
155998551258874,134,2273,3970,1189,63580
155998551259032,132,3503,1650,3148,64213
155998551259198,132,2247,3673,1210,63750
155998551259355,133,2226,3924,1111,63510
155998551259515,132,3759,4368,1148,65577
155998551259687,132,2226,4160,1174,64057
155998551259852,132,2283,1640,2724,62364
155998551260011,131,2248,1567,2728,62233
155998551260177,132,3503,4006,1009,65537
155998551260349,133,2253,3960,1117,64391
155998551260515,132,2293,3937,1098,63133
155998551260679,131,2213,3925,1113,63310
155998551260846,132,3555,4200,1197,65964
155998551261011,132,2255,3450,889,62517
155998551261172,134,2296,3700,1291,63230
155998551261335,137,2522,4221,1220,65070
155998551261499,133,3633,4376,1258,65283
155998551261660,134,2268,3769,1273,63220
155998551261825,132,2247,3864,1062,63853
155998551261985,131,2238,1615,2677,62266
155998551262149,132,3513,4408,1094,65340
155998551262310,132,2239,3704,1228,63704
155998551262470,132,2409,3992,1165,65050
155998551262639,133,3594,4349,1094,65963
155998551262800,134,2296,3763,1079,64160
155998551262957,132,2262,3954,1098,63773
155998551263121,132,2317,3733,1199,63890
155998551263291,132,3543,1606,3186,64710
155998551263457,131,2310,3683,1199,63670
155998551263623,133,2240,3799,1237,64264
155998551263789,134,2318,1626,2998,64157
155998551263952,131,3448,3994,1127,65534
155998551264118,131,2278,3660,1187,69757
155998551264300,132,2272,3712,1162,64310
155998551264467,132,2222,1627,2650,62350
155998551264627,134,3451,4212,1182,66026
155998551264794,134,2254,1619,2770,62567
155998551264951,134,2258,3826,1194,63990
155998551265116,131,2274,3779,1103,63210
155998551265274,133,3462,4156,1283,66203
155998551265436,136,2688,4305,1195,65840
155998551265607,132,2345,3837,1205,63790
155998551265767,125,3614,4225,1084,65067
155998551265932,132,2262,4113,1124,64547
155998551266094,132,2404,3833,1218,64810
155998551266280,132,2312,3936,1129,64803
155998551266454,132,3551,4186,1194,66004
155998551266616,133,2289,3761,1159,64404
155998551266778,131,2322,3904,1086,63240
155998551266941,132,2274,3902,943,63810
155998551267103,133,3584,4181,1218,65366
155998551267266,134,2226,3713,1163,63040
155998551267427,132,2260,3903,1237,63597
155998551267590,134,2281,1661,2788,63154
155998551267754,133,3490,4143,1291,65384
155998551267919,134,2266,1600,2766,63664
155998551268080,132,2274,3824,1128,64386
155998551268242,134,2220,3758,1271,63293
155998551268407,132,3618,4297,1153,65793
155998551268570,132,2315,1617,2776,64003
155998551268735,132,2268,3488,903,63730
155998551268894,131,3584,1634,3517,64877
155998551269055,132,2331,3671,1003,63904
155998551269220,131,2282,3816,1092,63993
155998551269383,136,2562,4254,1109,65310
155998551269549,124,3625,4220,1134,65044
155998551269719,131,2297,1600,2793,63907
155998551269883,132,2262,3826,1102,63783
155998551270042,131,2263,3769,1118,63153
155998551270207,132,3605,4187,977,65997
155998551270373,130,2297,3875,1108,63584
155998551270535,132,2337,1638,2732,62753
155998551270694,132,2259,3852,1119,63430
155998551270857,134,3575,4067,1048,65467
155998551271022,132,2307,3736,1109,63827
155998551271184,133,2267,1643,2603,62710
155998551271339,132,2384,3807,1075,62710
155998551271506,132,3531,1616,3236,64357
155998551271667,132,2260,1623,2732,62893
155998551271828,132,2251,4061,1137,63751
155998551271993,131,2299,1623,2709,62373
155998551272162,134,3469,1644,3243,66500
155998551272337,134,2287,3828,1100,63767
155998551272500,132,2304,3914,1096,63667
155998551272670,133,3551,1642,3118,64170
155998551272829,133,2257,1619,2619,62157
155998551272984,133,2299,3765,1151,63297
155998551273144,131,2251,3714,1172,63034
155998551273312,132,4083,7593,1205,78083
155998551273485,131,2347,1624,2698,62817
155998551273647,134,2264,3698,1186,62961
155998551273811,134,2280,3799,1468,64797
155998551273976,132,3564,4447,1229,64893
155998551274144,131,2240,3793,1136,63227
155998551274303,133,2452,1684,2695,63697
155998551274463,132,2255,1628,2658,62177
155998551274619,132,4376,3944,1207,65417
155998551274784,132,2274,3652,1205,62733
155998551274941,132,2285,3834,1184,63563
155998551275104,132,2249,3849,1159,63603
155998551275272,134,3526,1623,2777,65033
155998551275435,134,2234,3915,1096,62820
155998551275602,131,2261,1628,2753,63273
155998551275763,132,2264,3739,1172,62826
155998551275920,131,3513,4220,1145,64990
155998551276080,133,2267,1599,2732,62329
155998551276239,133,2207,3842,1138,63756
155998551276397,134,2254,3794,1122,63620
155998551276562,132,3520,1614,3367,64264
155998551276725,132,2329,1596,2683,63193
155998551276888,134,2271,1602,2685,61836
155998551277046,134,3562,6062,955,66550
155998551277211,131,2436,3723,1211,62997
155998551277379,136,2562,1816,3014,65464
155998551277539,124,2304,3956,1084,63813
155998551277698,132,3604,4374,1182,65510
155998551277858,132,2287,3667,1205,63276
155998551278023,132,2285,3799,1073,63693
155998551278182,132,2253,3957,1175,63327
155998551278347,131,3534,1642,3158,63734
155998551278511,131,2240,3711,1251,62820
155998551278671,131,2242,1613,2761,62416
155998551278832,133,2272,4095,1114,63404
155998551278991,134,3511,4215,1124,65067
155998551279159,132,2249,3954,1220,64570
155998551279326,134,2270,3683,1170,63626
155998551279483,132,2262,3925,1098,64007
155998551279643,132,3480,1657,3452,65227
155998551279806,134,2230,3724,1153,62664
155998551279970,132,2262,3933,1161,64527
155998551280136,134,3771,4270,1129,68330
155998551280311,131,2221,3717,1216,63437
155998551280470,132,2306,3715,1230,63664
155998551280634,132,2249,3773,1340,63150
155998551280796,132,3419,4153,1292,65030
155998551280964,131,2251,3647,1189,63580
155998551281122,132,2261,3820,899,63771
155998551281287,132,2274,3763,1130,63847
155998551281451,130,3944,4418,1415,67187
155998551281620,132,2249,3776,1138,62557
155998551281779,132,2304,3969,1182,63964
155998551281943,134,2270,1655,2704,62664
155998551282111,131,3557,4208,1163,65630
155998551282272,132,2285,3790,1096,63543
155998551282433,131,2242,1638,2680,63243
155998551282617,132,2239,3943,1073,64147
155998551282788,132,3515,4305,1160,65283
155998551282948,132,2226,3925,1113,63430
155998551283111,132,2377,3893,1132,64150
155998551283276,133,3592,4183,1166,65377
155998551283441,134,2266,3877,1129,62873
155998551283600,132,2304,3690,1331,64243
155998551283763,132,2312,1615,2667,62937
155998551283927,131,3515,1625,3175,63887
155998551284089,134,2236,1613,2848,66026
155998551284269,132,2251,3774,1186,65146
155998551284437,134,2251,3815,1122,63823
155998551284600,134,3558,4302,1214,64861
155998551284759,132,2312,3875,1180,64413
155998551284918,133,2299,3778,1182,63900
155998551285084,134,2258,1602,2782,63297
155998551285248,132,3498,4143,1279,65540
155998551285415,138,2619,4202,1172,64754
155998551285574,131,2347,1657,2808,62897
155998551285740,132,2237,3752,1170,64310
155998551285905,131,3481,4608,1108,65104
155998551286072,133,2419,3847,1197,63784
155998551286241,134,2256,3729,1295,63680
155998551286403,134,3545,4338,1184,65717
155998551286568,134,2264,3803,1211,62667
155998551286732,134,2300,3887,1096,63330
155998551286893,134,2289,3832,1151,64707
155998551287055,131,3561,1619,3161,65896
155998551287215,133,2249,3773,1111,63270
155998551287375,131,2280,3750,1137,63064
155998551287536,134,2283,3683,1237,63620
155998551287698,131,3590,1657,3160,64323
155998551287856,132,2263,3787,1142,63303
155998551288012,133,2318,3901,1113,64317
155998551288195,132,2272,3715,1235,64697
155998551288364,130,3540,4297,1163,65687
155998551288531,132,2251,3881,1110,63457
155998551288694,134,2261,3900,1096,64937
155998551288860,132,2266,3924,1099,63200
155998551289025,134,3679,4147,1183,65040
155998551289190,132,2209,3751,1096,62963
155998551289350,136,2581,1749,3003,65597
155998551289511,124,3576,4540,1105,66273
155998551289673,132,2273,1594,2868,63070
155998551289835,132,2264,3837,1060,63194
155998551289994,133,2280,1615,2717,62970
155998551290160,131,3593,4281,1162,66616
155998551290330,134,2251,3763,1122,63827
155998551290494,131,2245,3761,1259,63990
155998551290659,131,2276,3904,1136,63510
155998551290827,132,3558,4141,1188,65450
155998551290993,132,2262,3740,1132,63687
155998551291157,134,2291,3675,1180,63667
155998551291319,134,2277,3668,1176,63773
155998551291486,131,3555,1633,3295,65407
155998551291653,134,2240,3675,1218,62744
155998551291819,132,2266,1604,3001,63134
155998551291983,134,2375,1592,2641,62870
155998551292150,132,3486,4204,1434,65831
155998551292318,134,2260,3895,1120,64244
155998551292477,132,2305,3904,1080,63484
155998551292642,132,2266,3652,1180,63813
155998551292811,132,3532,4336,1149,65000
155998551292976,134,2241,3866,1113,63560
155998551293139,133,2253,3725,1197,62751
155998551293302,132,10018,6909,1088,75506
155998551293478,133,3561,4339,1123,66180
155998551293642,133,2246,3892,1100,63850
155998551293804,132,2280,3856,1113,63791
155998551293970,131,2278,3746,1281,62983
155998551294131,134,3511,1634,3167,64266
155998551294296,132,2239,3817,1107,63096
155998551294460,131,2251,1680,2782,63077
155998551294624,133,3607,4578,1121,66513
155998551294787,134,2243,3529,1313,63600
155998551294950,133,2419,4057,1060,64010
155998551295117,133,2312,1621,2639,63174
155998551295279,134,4395,4112,1115,67643
155998551295442,132,2346,1635,2653,62970
155998551295607,131,2263,1613,2688,63570
155998551295769,131,2308,3777,1084,63506
155998551295934,131,3557,4338,1092,65503
155998551296096,134,2327,1592,2656,69169
155998551296275,132,2295,4078,1138,62613
155998551296438,134,2293,1602,3014,62787
155998551296593,132,3574,6129,1214,66597
155998551296756,134,2361,3895,1111,63537
155998551296918,132,2293,1647,2383,61400
155998551297075,132,2276,3635,1229,62324
155998551297238,132,3539,4256,1243,64187
155998551297402,136,2608,1802,2959,64337
155998551297561,132,2268,3830,1146,63300
155998551297720,132,2268,3763,1111,62563
155998551297875,132,3585,1639,3257,64343
155998551298042,132,2251,3975,1124,63381
155998551298205,132,2257,3852,1083,63391
155998551298360,134,3520,4403,1178,64267
155998551298518,134,2230,4200,1105,63790
155998551298686,132,2264,3834,1151,63840
155998551298843,132,2243,3662,1256,62671
155998551299029,132,3488,4370,1146,65637
155998551299201,134,2232,3881,1151,63987
155998551299367,132,2224,3836,1109,64060
155998551299528,131,2234,3817,1122,62507
155998551299689,131,3511,1629,3175,64403
155998551299849,134,2218,1614,2732,62193
1559985512100007,132,2270,3859,1208,62736
1559985512100166,134,2268,3704,1384,65103
1559985512100332,133,3509,4376,1191,65817
1559985512100497,132,2327,1627,2715,62643
1559985512100656,132,2240,3682,1220,63646
1559985512100823,132,3713,1627,3194,65887
1559985512100993,131,2267,3743,1136,63860
1559985512101152,134,2291,3908,1210,65074
1559985512101317,130,2755,4086,1113,71310
1559985512101490,136,4524,4855,1180,71517
1559985512101668,132,2388,4013,1085,64974
1559985512101831,132,2300,3832,1315,65140
1559985512101991,134,2260,3727,1105,63053
1559985512102149,132,3482,4283,1122,65983
1559985512102320,133,2249,3809,1132,64357
1559985512102484,131,2232,3832,1119,64637
1559985512102649,134,2241,1651,2696,63247
1559985512102810,132,3440,4418,1170,64980
1559985512102981,134,2243,3692,1255,64563
1559985512103145,132,2274,3726,1174,63164
1559985512103302,132,2245,3838,1099,64127
1559985512103468,132,3503,4252,1145,65594
1559985512103636,132,2215,3696,1195,65040
1559985512103802,131,2375,3985,1109,64887
1559985512103971,134,3524,4284,1238,66537
1559985512104136,131,2247,1591,2743,67210
1559985512104309,131,2249,3708,1191,63280
1559985512104473,126,2238,3893,1256,63907
1559985512104643,134,3578,4223,1124,65584
1559985512104809,132,2268,3814,1117,64297
1559985512104976,132,2262,4196,1136,64347
1559985512105139,132,2266,3851,1109,64024
1559985512105317,131,4321,4626,1130,77060
1559985512105488,130,3160,4475,1441,70293
1559985512105662,132,2291,3826,1485,65567
1559985512105828,132,2245,4057,1119,64687
1559985512106000,131,3603,4445,1128,66167
1559985512106161,132,2260,3717,1127,63250
1559985512106325,132,2298,3778,1102,64090
1559985512106496,134,2258,1669,2688,62967
1559985512106660,131,3450,4155,1281,66196
1559985512106829,134,2390,3851,1199,64344
1559985512106995,131,2308,1688,2757,64117
1559985512107161,134,3528,4147,1214,65637
1559985512107325,132,2300,3779,1084,62990
1559985512107492,132,2272,3950,1172,64883
1559985512107660,133,2272,3815,1170,63277
1559985512107818,131,3595,4248,1115,66077
1559985512107983,132,2278,3661,1215,64487
1559985512108148,134,2222,1644,2683,63230
1559985512108308,132,2302,3794,1260,64113
1559985512108474,132,3581,1598,3137,65580
1559985512108636,131,2257,1594,2745,62937
1559985512108802,132,2247,3721,1170,64620
1559985512108972,131,2245,3895,1169,64497
1559985512109138,131,3532,4292,1193,65160
1559985512109312,130,2597,4024,1615,75226
1559985512109482,132,2287,3863,1141,64626
1559985512109643,134,2251,3896,1113,64223
1559985512109804,132,3688,4388,1199,66904
1559985512109970,132,2285,3790,1191,64696
1559985512110132,134,2241,1640,2763,63230
1559985512110296,134,2205,3810,1111,64383
1559985512110463,134,3499,4399,1163,67257
1559985512110630,131,2244,3934,1081,63377
1559985512110798,132,2237,3909,1086,64980
1559985512110965,133,2272,3788,1239,63710
1559985512111131,134,3543,4225,1170,65820
1559985512111302,133,2272,3725,1168,64367
1559985512111465,133,2270,1665,2864,63190
1559985512111630,133,3563,4110,1215,65187
1559985512111791,132,2275,1612,2819,63477
1559985512111959,132,2234,1613,2715,63124
1559985512112123,129,2288,3742,1189,67673
1559985512112299,131,3500,4305,1096,64851
1559985512112464,132,2293,1594,2751,63414
1559985512112622,132,2186,4070,1077,64753
1559985512112792,134,2383,4356,1205,64480
1559985512112954,132,3532,4278,1524,66330
1559985512113121,134,2283,3759,1113,62790
1559985512113280,134,2247,3914,1082,63284
1559985512113440,132,2430,4048,1107,65220
1559985512113602,132,3536,1653,3125,65410
1559985512113767,134,2220,3862,1254,64487
1559985512113934,131,2263,4116,1082,63857
1559985512114099,132,2255,3839,1157,63584
1559985512114264,134,3555,4074,1245,64280
1559985512114425,132,2268,3830,1107,64434
1559985512114592,131,2263,3835,1270,64763
1559985512114759,133,2242,1617,2615,63420
1559985512114927,132,3507,4410,1140,64713
1559985512115089,132,2226,1605,2765,62634
1559985512115277,132,2235,1614,2718,64137
1559985512115456,131,2274,1579,2705,63687
1559985512115617,132,3473,1632,3104,65383
1559985512115783,131,2366,3927,1113,64780
1559985512115949,129,2238,3868,1224,64103
1559985512116115,134,4627,3853,1252,69877
1559985512116289,131,2347,3705,1207,65020
1559985512116457,132,2325,3767,1212,63820
1559985512116619,126,2306,3780,1052,63700
1559985512116785,131,3584,5527,1266,67690
1559985512116951,131,2349,3721,1225,63783
1559985512117111,134,2337,3740,1187,64464
1559985512117276,132,2247,3702,1193,64617
1559985512117443,130,3892,4443,1281,66780
1559985512117606,134,2283,3750,1168,64616
1559985512117770,132,2289,3910,1218,64337
1559985512117933,134,2245,3777,1300,64267
1559985512118091,132,3475,4397,1187,65647
1559985512118259,134,2279,3969,1119,63027
1559985512118424,132,2272,3615,1161,64547
1559985512118593,132,2285,3836,1273,64247
1559985512118759,132,3624,4177,1216,65984
1559985512118924,130,2228,3942,1117,64163
1559985512119087,131,2240,1661,2833,62963
1559985512119246,132,3559,3849,1336,66687
1559985512119409,134,2272,1645,2797,62903
1559985512119570,132,2243,3931,1266,64084
1559985512119739,132,2285,3792,1265,64436
1559985512119904,134,3646,4338,1132,66820
1559985512120071,132,2283,1592,2723,64443
1559985512120240,133,2253,3712,1344,63674
1559985512120404,132,2304,1615,2729,63520
1559985512120568,134,3557,1651,3196,63877
1559985512120730,134,2253,1586,2893,63230
1559985512120897,132,2278,3776,1168,64650
1559985512121062,134,2270,1598,2741,63063
1559985512121227,132,3539,4473,1196,66860
1559985512121399,137,2566,1764,2967,65250
1559985512121560,134,2296,1660,2833,63747
1559985512121716,132,3729,1639,3202,65580
1559985512121878,132,2250,3899,1105,64803
1559985512122048,131,2228,3882,1281,63881
1559985512122216,131,2308,3851,1174,63913
1559985512122377,131,3630,4337,1096,65727
1559985512122542,134,2281,3763,1293,64470
1559985512122708,131,2286,3936,1135,64384
1559985512122870,134,2275,1644,2829,63573
1559985512123030,134,3530,4229,1348,66594
1559985512123196,132,2270,3731,1265,63206
1559985512123362,133,2278,3860,1304,64224
1559985512123522,132,2323,1654,2783,62950
1559985512123685,132,3582,6126,1144,68647
1559985512123852,134,2310,3726,1274,64524
1559985512124015,132,2262,3817,1162,64267
1559985512124195,132,2322,3961,1186,66240
1559985512124368,133,3561,4404,1136,66853
1559985512124540,132,2293,3860,1117,64387
1559985512124708,134,2417,3822,1302,64114
1559985512124876,132,3614,4330,1107,65774
1559985512125044,132,2287,4139,1136,64573
1559985512125208,133,2270,1600,2383,63613
1559985512125371,135,2543,4426,1130,66121
1559985512125536,132,3724,1639,3237,65067
1559985512125707,131,2297,1606,2728,63636
1559985512125864,133,2286,3803,1254,64307
1559985512126031,133,2249,1596,2757,62940
1559985512126197,132,3605,4259,1249,66351
1559985512126364,131,2288,3969,1044,64247
1559985512126531,133,2303,3818,1379,64400
1559985512126693,132,2297,1638,2818,64296
1559985512126862,134,3641,4316,1121,66563
1559985512127031,132,2258,3836,1158,64360
1559985512127193,133,2350,1606,2988,64517
1559985512127360,126,2236,3801,1157,63886
1559985512127522,132,3660,4622,1178,65443
1559985512127689,134,2380,1614,2758,64424
1559985512127852,131,2297,4023,1191,64833
1559985512128021,132,2277,1635,2670,63697
1559985512128206,132,3584,4471,1140,68117
1559985512128387,132,2251,3811,1201,64793
1559985512128554,132,2251,3965,1098,64084
1559985512128721,134,3595,4286,1128,66321
1559985512128892,133,2289,1596,2792,64597
1559985512129054,131,2248,1617,2783,62297
1559985512129216,134,2247,3639,1224,62944
1559985512129374,136,4105,4505,1302,68174
1559985512129541,131,2310,3786,1186,63580
1559985512129701,132,2226,3750,1189,64700
1559985512129872,132,2249,3841,1115,64423
1559985512130035,132,3583,4254,1178,66774
1559985512130202,132,2253,3759,1123,64134
1559985512130366,132,2272,3734,1148,64500
1559985512130533,132,2239,1678,2767,64324
1559985512130695,132,3776,1680,3194,66460
1559985512130861,134,2264,3641,1151,64581
1559985512131031,133,2242,3917,1358,64774
1559985512131195,132,2252,3834,1083,64743
1559985512131379,134,3549,4328,1157,67410
1559985512131554,132,2274,3751,1193,64121
1559985512131721,134,2249,3827,1182,64640
1559985512131885,132,2266,1650,2772,64670
1559985512132048,132,3541,1632,3265,66676
1559985512132219,134,2264,3895,1124,63680
1559985512132378,133,2265,3995,1121,64130
1559985512132546,132,2302,3851,1153,65324
1559985512132715,134,3614,4344,1095,66083
1559985512132886,134,2266,1636,2759,64423
1559985512133052,131,2269,3833,1197,63940
1559985512133215,132,3597,4001,1113,66407
1559985512133381,136,2562,4265,1180,65587
1559985512133550,132,2331,4152,1077,63534
1559985512133715,131,2452,1638,3074,63723
1559985512133879,134,3597,1632,3188,64250
1559985512134049,134,2222,3721,1262,63390
1559985512134209,134,2275,3800,1191,63847
1559985512134372,131,2309,3925,1165,64240
1559985512134532,132,3572,4212,1632,66624
1559985512134695,134,2310,3742,1115,63577
1559985512134855,131,2242,1615,2734,62937
1559985512135014,132,2278,3963,1253,63621
1559985512135181,133,3565,1642,3259,64853
1559985512135346,132,2295,1607,2723,63303
1559985512135511,133,2257,3983,1804,65327
1559985512135673,131,2314,3771,1165,63847
1559985512135844,134,3528,4156,1205,65920
1559985512136009,131,2326,3902,1096,63734
1559985512136188,134,2291,1615,2740,64400
1559985512136361,132,2258,3930,1061,64687
1559985512136530,131,3525,4286,1117,65716
1559985512136693,132,2417,3919,1176,65317
1559985512136852,134,2275,3972,1168,62687
1559985512137015,131,4475,3951,1181,66247
1559985512137175,133,2316,3765,1205,63900
1559985512137334,135,2580,1737,2889,64403
1559985512137497,132,2319,1657,2828,63044
1559985512137660,132,3536,1638,3599,65780
1559985512137819,132,2303,3816,1084,65517
1559985512137980,134,2233,3855,1117,64236
1559985512138145,134,2272,1630,2717,63893
1559985512138304,131,3502,4257,1232,66411
1559985512138464,131,2265,1580,2731,64251
1559985512138626,131,2226,3838,1113,64180
1559985512138790,131,2261,1619,2795,63977
1559985512138953,132,3520,4212,1277,66147
1559985512139119,134,2239,3704,1163,64313
1559985512139286,132,2237,3767,1048,63271
1559985512139450,132,2300,3922,1096,63297
1559985512139608,132,3631,4420,1126,65587
1559985512139774,132,2300,3744,1153,64030
1559985512139944,132,2252,3950,1411,64967
1559985512140111,134,3530,4355,1044,69346
1559985512140291,131,2284,1661,2779,64273
1559985512140458,133,2276,3887,1228,64000
1559985512140629,132,2252,3863,1097,64004
1559985512140793,132,3580,4198,1283,66364
1559985512140960,130,2270,3731,1204,64234
1559985512141123,132,2299,1618,2759,63383
1559985512141288,132,2271,3842,1107,72313
1559985512141457,131,4000,4374,1184,66800
1559985512141627,133,2270,4183,1075,63544
1559985512141793,133,2244,1613,2694,63830
1559985512141957,132,2239,3818,1201,64174
1559985512142124,132,3518,1652,3255,65077
1559985512142294,130,2280,3978,1115,64163
1559985512142460,132,2222,1583,2694,62474
1559985512142615,131,3702,4305,1102,65240
1559985512142775,132,2254,1619,2744,61937
1559985512142935,131,2255,1642,2741,63636
1559985512143094,132,2289,1653,2727,64023
1559985512143251,131,3599,4916,1285,67037
1559985512143417,134,2310,3933,1140,63477
1559985512143585,131,2263,3858,1157,64023
1559985512143744,132,2247,3912,1090,63876
1559985512143907,132,3551,4328,1176,65484
1559985512144078,132,2251,3679,1168,64196
1559985512144241,134,2249,3860,1104,63750
1559985512144402,132,2241,1631,2758,63850
1559985512144563,132,3551,1626,3307,65010
1559985512144732,132,2236,3915,1182,63621
1559985512144898,134,2304,1592,2702,62773
1559985512145058,131,2282,3898,1226,64577
1559985512145221,132,3593,4204,1203,65544
1559985512145382,136,2455,1732,3005,63767
1559985512145543,132,2467,3809,1284,63934
1559985512145705,131,3542,4198,1361,66450
1559985512145873,132,2272,3689,1235,63616
1559985512146038,132,2249,1625,2651,62537
1559985512146192,132,2241,4145,1183,64401
1559985512146358,132,3620,4440,1112,65757
1559985512146526,132,2254,1574,2693,63370
1559985512146685,132,2232,1605,2851,62023
1559985512146848,134,2241,3830,1123,63181
1559985512147009,132,3601,1609,3126,65297
1559985512147167,131,2316,3809,1197,63884
1559985512147333,134,2254,3735,1521,65070
1559985512147525,132,2308,1607,2744,63524
1559985512147702,134,3576,4335,1104,65947
1559985512147866,134,2308,3795,1348,64343
1559985512148032,132,2245,3677,1190,65060
1559985512148205,133,2243,3863,1082,65090
1559985512148379,134,3591,4300,1237,66990
1559985512148548,132,2371,3666,1199,64260
1559985512148716,131,2270,3783,1618,64640
1559985512148881,132,2293,3792,1149,64934
1559985512149045,132,3467,4353,1122,66140
1559985512149210,131,2270,3723,1215,64070
1559985512149375,136,2550,4323,1203,65521
1559985512149542,131,2316,1634,2732,63717
1559985512149708,133,3599,4210,1128,65236
1559985512149868,134,2308,4126,1092,64290
1559985512150037,132,2335,3887,1193,63207
1559985512150199,132,2296,1635,2699,63374
1559985512150360,132,3526,4211,1146,64947
1559985512150527,132,2239,3786,1109,63050
1559985512150690,134,2300,1594,2734,63610
1559985512150855,131,3567,4123,1276,66384
1559985512151020,131,2251,3761,1131,63793
1559985512151179,134,2281,3723,1382,63407
1559985512151341,132,2243,1613,2709,64090
1559985512151501,131,3683,4120,1201,65770
1559985512151666,132,2314,3935,1172,64741
1559985512151834,131,2259,3810,1106,63234
